Index,Memo No,Usage,District,PRN No,Occupation Date,Building Name,Address,PASP,Ins. Date,Floor,Unit,Area,Area(N)(ft2),Headroom,View,Price(M)($),Price($),$/ft2(N)($),D.Date,Nature,Bldg Remarks,Trans Remark,Unit Rate,,Time Index,Time,,,Age,Area,Location,Headroom,Floor,View,,Total,Adj Unit Rate,,Diff
C2,21070800350062 ,RES ,HK-A,D3242888 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,16/06/2021,16/6/2021,28,F,19.9,214,2.95,Graveyard,4.15,4150000,19393,8/7/2021,P-ASP,INCL BAL22 ;STUDIO,?,208527,,435,= Z176 / Z177 - 1,,,= 0 * 0.000000,= (M176- M177) *0.000000,nan,= (O176- O177) *0.000000,,nan,,= AA177+AD177+AE177+AF177+AG177+AH177,= X177 * (AK177+ 1),= (AL176- AL177) / AL177,= AM177/ (K176- K177)

C2,20111100350115 ,RES ,HK-A,D3242084 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,14/10/2020,3/11/2020,12,D,23.6,254,2.95,Sea,5.205,5205000,20492,11/11/2020,ASP,INCL BAL22 ;EXCL BW2,?,220344,,423.9,,,,,,,,,,,,220344
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z179 / Z180 - 1,,,= 0 * 0.000000,= (M179- M180) *0.000000,nan,= (O179- O180) *0.000000,,nan,,= AA180+AD180+AE180+AF180+AG180+AH180,= X180 * (AK180+ 1),= (AL179- AL180) / AL180,= AM180/ (K179- K180)

C2,20111902160017 ,RES ,HK-A,D3242146 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,18/10/2020,30/10/2020,15,D,23.6,254,2.95,Sea,5.28,5280000,20787,19/11/2020,ASP,INCL BAL22 ;EXCL BW2,?,223516,,423.9,,,,,,,,,,,,223516
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z182 / Z183 - 1,,,= 0 * 0.000000,= (M182- M183) *0.000000,nan,= (O182- O183) *0.000000,,nan,,= AA183+AD183+AE183+AF183+AG183+AH183,= X183 * (AK183+ 1),= (AL182- AL183) / AL183,= AM183/ (K182- K183)

C2,20111101340017 ,RES ,HK-A,D3241881 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,17/10/2020,17/10/2020,9,B,23.7,255,2.95,Sea,5.3,5300000,20784,11/11/2020,P-ASP,INCL BAL22 ;EXCL BW2,?,223484,,423.9,,,,,,,,,,,,223484
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z185 / Z186 - 1,,,= 0 * 0.000000,= (M185- M186) *0.000000,nan,= (O185- O186) *0.000000,,nan,,= AA186+AD186+AE186+AF186+AG186+AH186,= X186 * (AK186+ 1),= (AL185- AL186) / AL186,= AM186/ (K185- K186)

C2,20110900280126 ,RES ,HK-A,D3242084 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,14/10/2020,14/10/2020,12,D,23.6,254,2.95,Sea,5.205,5205000,20492,9/11/2020,P-ASP,INCL BAL22 ;EXCL BW2,?,220344,,423.9,,,,,,,,,,,,220344
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z188 / Z189 - 1,,,= 0 * 0.000000,= (M188- M189) *0.000000,nan,= (O188- O189) *0.000000,,nan,,= AA189+AD189+AE189+AF189+AG189+AH189,= X189 * (AK189+ 1),= (AL188- AL189) / AL189,= AM189/ (K188- K189)

C2,20091500290075 ,RES ,HK-A,D3242929 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,21/08/2020,4/9/2020,29,D,23.6,254,2.95,Sea,5.38,5380000,21181,15/9/2020,ASP,INCL BAL22 ;EXCL BW2,?,227753,,423.9,,,,,,,,,,,,227753
C2,22011901870103 ,RES ,HK-A,D3242194 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,30/12/2021,30/12/2021,16,C,23.6,254,2.95,Sea,5.68,5680000,22362,19/1/2022,P-ASP,INCL BAL22 ;EXCL BW2,?,240452,,434.9,= Z191 / Z192 - 1,,,= 0 * 0.000000,= (M191- M192) *0.000000,nan,= (O191- O192) *0.000000,,nan,,= AA192+AD192+AE192+AF192+AG192+AH192,= X192 * (AK192+ 1),= (AL191- AL192) / AL192,= AM192/ (K191- K192)

C2,20090101410211 ,RES ,HK-A,D3241673 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,21/07/2020,25/8/2020,5,E,41.9,451,2.95,Sea,7.9,7900000,17517,1/9/2020,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,188355,,368.2,,,,,,,,,,,,188355
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z194 / Z195 - 1,,,= 0 * 0.000000,= (M194- M195) *0.000000,nan,= (O194- O195) *0.000000,,nan,,= AA195+AD195+AE195+AF195+AG195+AH195,= X195 * (AK195+ 1),= (AL194- AL195) / AL195,= AM195/ (K194- K195)

C2,20081701260152 ,RES ,HK-A,D3241673 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,21/07/2020,21/7/2020,5,E,41.9,451,2.95,Sea,7.9,7900000,17517,17/8/2020,P-ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,188355,,368.2,,,,,,,,,,,,188355
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z197 / Z198 - 1,,,= 0 * 0.000000,= (M197- M198) *0.000000,nan,= (O197- O198) *0.000000,,nan,,= AA198+AD198+AE198+AF198+AG198+AH198,= X198 * (AK198+ 1),= (AL197- AL198) / AL198,= AM198/ (K197- K198)

C2,20062901080063 ,RES ,HK-A,D3242525 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,28/05/2020,11/6/2020,21,F,19.9,214,2.95,Graveyard,4,4000000,18692,29/6/2020,ASP,INCL BAL22 ;STUDIO,?,200989,,428.9,,,,,,,,,,,,200989
C2,21092902081982 ,RES ,HK-A,D3242045 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,06/08/2021,3/9/2021,11,F,19.9,214,2.95,Graveyard,4.09,4090000,19112,29/9/2021,ASP,INCL BAL22 ;STUDIO,?,205505,,442.4,= Z200 / Z201 - 1,,,= 0 * 0.000000,= (M200- M201) *0.000000,nan,= (O200- O201) *0.000000,,nan,,= AA201+AD201+AE201+AF201+AG201+AH201,= X201 * (AK201+ 1),= (AL200- AL201) / AL201,= AM201/ (K200- K201)

C2,20062200140142 ,RES ,HK-A,D3241944 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,20/05/2020,2/6/2020,10,B,23.7,255,2.95,Sea,5.35,5350000,20980,22/6/2020,ASP,INCL BAL22 ;EXCL BW2,?,225591,,428.9,,,,,,,,,,,,225591
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z203 / Z204 - 1,,,= 0 * 0.000000,= (M203- M204) *0.000000,nan,= (O203- O204) *0.000000,,nan,,= AA204+AD204+AE204+AF204+AG204+AH204,= X204 * (AK204+ 1),= (AL203- AL204) / AL204,= AM204/ (K203- K204)

C2,20061501610016 ,RES ,HK-A,D3241633 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,11/05/2020,18/5/2020,5,A,44.4,478,2.95,Sea,8,8000000,16736,15/6/2020,ASP,INCL BAL22 ;EXCL BW2,?,179957,,367.6,,,,,,,,,,,,179957
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z206 / Z207 - 1,,,= 0 * 0.000000,= (M206- M207) *0.000000,nan,= (O206- O207) *0.000000,,nan,,= AA207+AD207+AE207+AF207+AG207+AH207,= X207 * (AK207+ 1),= (AL206- AL207) / AL207,= AM207/ (K206- K207)

C2,20052200490032 ,RES ,HK-A,D3242676 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,01/05/2020,14/5/2020,25,C,23.6,254,2.95,Sea,5.45,5450000,21457,22/5/2020,ASP,INCL BAL22 ;EXCL BW2,?,230720,,428.9,,,,,,,,,,,,230720
C2,21101502590134 ,RES ,HK-A,D3242185 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,10/09/2021,23/9/2021,16,B,23.7,255,2.95,Sea,5.6,5600000,21961,15/10/2021,ASP,INCL BAL22 ;EXCL BW2,?,236140,,443.8,= Z209 / Z210 - 1,,,= 0 * 0.000000,= (M209- M210) *0.000000,nan,= (O209- O210) *0.000000,,nan,,= AA210+AD210+AE210+AF210+AG210+AH210,= X210 * (AK210+ 1),= (AL209- AL210) / AL210,= AM210/ (K209- K210)

C2,20050701550154 ,RES ,HK-A,D3242386 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,29/03/2020,29/4/2020,19,D,23.6,254,2.95,Sea,5.19,5190000,20433,7/5/2020,ASP,INCL BAL22 ;EXCL BW2,?,219710,,420.4,,,,,,,,,,,,219710
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z212 / Z213 - 1,,,= 0 * 0.000000,= (M212- M213) *0.000000,nan,= (O212- O213) *0.000000,,nan,,= AA213+AD213+AE213+AF213+AG213+AH213,= X213 * (AK213+ 1),= (AL212- AL213) / AL213,= AM213/ (K212- K213)

C2,20042000020099 ,RES ,HK-A,D3242208 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,31/03/2020,15/4/2020,16,D,23.6,254,2.95,Sea,4.95,4950000,19488,20/4/2020,ASP,INCL BAL22 ;EXCL BW2,?,209548,,420.4,,,,,,,,,,,,209548
C2,21072001630033 ,RES ,HK-A,D3241579 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,22/06/2021,6/7/2021,3,A,42.4,456,2.95,Sea,7.95,7950000,17434,20/7/2021,ASP, EXCL BW2; FR47,?,187462,,381.2,= Z215 / Z216 - 1,,,= 0 * 0.000000,= (M215- M216) *0.000000,nan,= (O215- O216) *0.000000,,nan,,= AA216+AD216+AE216+AF216+AG216+AH216,= X216 * (AK216+ 1),= (AL215- AL216) / AL216,= AM216/ (K215- K216)

C2,20041601490434 ,RES ,HK-A,D3242902 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,18/03/2020,31/3/2020,29,B,23.7,255,2.95,Sea,5.5,5500000,21569,16/4/2020,ASP,INCL BAL22 ;EXCL BW2,?,231925,,420.4,,,,,,,,,,,,231925
C2,22011901870103 ,RES ,HK-A,D3242194 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,30/12/2021,30/12/2021,16,C,23.6,254,2.95,Sea,5.68,5680000,22362,19/1/2022,P-ASP,INCL BAL22 ;EXCL BW2,?,240452,,434.9,= Z218 / Z219 - 1,,,= 0 * 0.000000,= (M218- M219) *0.000000,nan,= (O218- O219) *0.000000,,nan,,= AA219+AD219+AE219+AF219+AG219+AH219,= X219 * (AK219+ 1),= (AL218- AL219) / AL219,= AM219/ (K218- K219)

C2,20042001300110 ,RES ,HK-A,D3242386 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,29/03/2020,29/3/2020,19,D,23.6,254,2.95,Sea,5.19,5190000,20433,20/4/2020,P-ASP,INCL BAL22 ;EXCL BW2,?,219710,,420.4,,,,,,,,,,,,219710
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z221 / Z222 - 1,,,= 0 * 0.000000,= (M221- M222) *0.000000,nan,= (O221- O222) *0.000000,,nan,,= AA222+AD222+AE222+AF222+AG222+AH222,= X222 * (AK222+ 1),= (AL221- AL222) / AL222,= AM222/ (K221- K222)

C2,20041601150015 ,RES ,HK-A,D3242576 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,24/03/2020,24/3/2020,22,E,41.9,451,2.95,Sea,7.95,7950000,17627,16/4/2020,P-ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,189538,,360.4,,,,,,,,,,,,189538
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z224 / Z225 - 1,,,= 0 * 0.000000,= (M224- M225) *0.000000,nan,= (O224- O225) *0.000000,,nan,,= AA225+AD225+AE225+AF225+AG225+AH225,= X225 * (AK225+ 1),= (AL224- AL225) / AL225,= AM225/ (K224- K225)

D2,19053001250034 ,RES ,HK-A,D3241987 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,29/04/2019,10/5/2019,10,F,19.9,214,2.95,Graveyard,4.26,4260000,19907,30/5/2019,ASP,INCL BAL22 ;STUDIO,?,214054,,437.5,,,,,,,,,,,,214054
C2,21070800350062 ,RES ,HK-A,D3242888 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,16/06/2021,16/6/2021,28,F,19.9,214,2.95,Graveyard,4.15,4150000,19393,8/7/2021,P-ASP,INCL BAL22 ;STUDIO,?,208527,,435,= Z227 / Z228 - 1,,,= 0 * 0.000000,= (M227- M228) *0.000000,nan,= (O227- O228) *0.000000,,nan,,= AA228+AD228+AE228+AF228+AG228+AH228,= X228 * (AK228+ 1),= (AL227- AL228) / AL228,= AM228/ (K227- K228)

D2,19052700690029 ,RES ,HK-A,D3242256 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,21/04/2019,6/5/2019,17,C,23.6,254,2.95,Sea,5.585,5585000,21988,27/5/2019,ASP,INCL BAL22 ;EXCL BW2,?,236430,,437.5,,,,,,,,,,,,236430
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z230 / Z231 - 1,,,= 0 * 0.000000,= (M230- M231) *0.000000,nan,= (O230- O231) *0.000000,,nan,,= AA231+AD231+AE231+AF231+AG231+AH231,= X231 * (AK231+ 1),= (AL230- AL231) / AL231,= AM231/ (K230- K231)

D2,19041700250036 ,RES ,HK-A,D3241775 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,25/03/2019,8/4/2019,7,C,23.6,254,2.95,Sea,5.35,5350000,21063,17/4/2019,ASP,INCL BAL22 ;EXCL BW2,?,226484,,421.5,,,,,,,,,,,,226484
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z233 / Z234 - 1,,,= 0 * 0.000000,= (M233- M234) *0.000000,nan,= (O233- O234) *0.000000,,nan,,= AA234+AD234+AE234+AF234+AG234+AH234,= X234 * (AK234+ 1),= (AL233- AL234) / AL234,= AM234/ (K233- K234)

D2,19041101500166 ,RES ,HK-A,D3241805 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,18/03/2019,1/4/2019,7,F,19.9,214,2.95,Graveyard,4,4000000,18692,11/4/2019,ASP,INCL BAL22 ;STUDIO,?,200989,,421.5,,,,,,,,,,,,200989
C2,21121601330012 ,RES ,HK-A,D3242589 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,21/09/2021,8/10/2021,22,F,19.9,214,2.95,Graveyard,4.09,4090000,19112,16/12/2021,RE-ASP,INCL BAL22 ;STUDIO,?,205505,,443.8,= Z236 / Z237 - 1,,,= 0 * 0.000000,= (M236- M237) *0.000000,nan,= (O236- O237) *0.000000,,nan,,= AA237+AD237+AE237+AF237+AG237+AH237,= X237 * (AK237+ 1),= (AL236- AL237) / AL237,= AM237/ (K236- K237)

D2,18020700790083 ,RES ,HK-A,D3242537 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,30/12/2017,8/1/2018,22,A,44.4,478,2.95,Sea,9.402,9402000,19669,7/2/2018,ASP,INCL BAL22 ;EXCL BW2,?,211495,,334.8,,,,,,,,,,,,211495
D2,17092701090518 ,RES ,HK-A,D3242776 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,29/08/2017,4/9/2017,27,A,44.4,478,2.95,Sea,9.138,9138000,19117,27/9/2017,ASP,INCL BAL22 ;EXCL BW2,?,205559,,323.3,= Z239 / Z240 - 1,,,= 0 * 0.000000,= (M239- M240) *0.000000,nan,= (O239- O240) *0.000000,,nan,,= AA240+AD240+AE240+AF240+AG240+AH240,= X240 * (AK240+ 1),= (AL239- AL240) / AL240,= AM240/ (K239- K240)

D2,18011900670031 ,RES ,HK-A,D3243015 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,18/12/2017,27/12/2017,31,A,44.4,478,2.95,Sea,10.095,10095000,21119,19/1/2018,ASP,INCL BAL22 ;EXCL BW2,?,227086,,334.8,,,,,,,,,,,,227086
D2,17061600700078 ,RES ,HK-A,D3242714 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,14/05/2017,19/5/2017,26,A,44.4,478,2.95,Sea,9.502,9502000,19879,16/6/2017,ASP,INCL BAL22 ;EXCL BW2,?,213753,,318.1,= Z242 / Z243 - 1,,,= 0 * 0.000000,= (M242- M243) *0.000000,nan,= (O242- O243) *0.000000,,nan,,= AA243+AD243+AE243+AF243+AG243+AH243,= X243 * (AK243+ 1),= (AL242- AL243) / AL243,= AM243/ (K242- K243)

D2,17092701090518 ,RES ,HK-A,D3242776 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,29/08/2017,4/9/2017,27,A,44.4,478,2.95,Sea,9.138,9138000,19117,27/9/2017,ASP,INCL BAL22 ;EXCL BW2,?,205559,,323.3,,,,,,,,,,,,205559
D2,18020700790083 ,RES ,HK-A,D3242537 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,30/12/2017,8/1/2018,22,A,44.4,478,2.95,Sea,9.402,9402000,19669,7/2/2018,ASP,INCL BAL22 ;EXCL BW2,?,211495,,334.8,= Z245 / Z246 - 1,,,= 0 * 0.000000,= (M245- M246) *0.000000,nan,= (O245- O246) *0.000000,,nan,,= AA246+AD246+AE246+AF246+AG246+AH246,= X246 * (AK246+ 1),= (AL245- AL246) / AL246,= AM246/ (K245- K246)

D2,17061600700078 ,RES ,HK-A,D3242714 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,14/05/2017,19/5/2017,26,A,44.4,478,2.95,Sea,9.502,9502000,19879,16/6/2017,ASP,INCL BAL22 ;EXCL BW2,?,213753,,318.1,,,,,,,,,,,,213753
D2,18011900670031 ,RES ,HK-A,D3243015 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,18/12/2017,27/12/2017,31,A,44.4,478,2.95,Sea,10.095,10095000,21119,19/1/2018,ASP,INCL BAL22 ;EXCL BW2,?,227086,,334.8,= Z248 / Z249 - 1,,,= 0 * 0.000000,= (M248- M249) *0.000000,nan,= (O248- O249) *0.000000,,nan,,= AA249+AD249+AE249+AF249+AG249+AH249,= X249 * (AK249+ 1),= (AL248- AL249) / AL249,= AM249/ (K248- K249)
